# File generated by rsa_timing_lab
# Date: 2025-08-06T05:39:39.936850
#
trial_id,rsa_config_name,key_size,samples_used,success,attack_time,collection_time
vuln_100us_ks64_key03,vuln_100us,64,10000,True,14.553081035614014,625.5292859077454
vuln_100us_ks64_key03,vuln_100us,64,20000,True,29.065753936767578,625.5292859077454
vuln_100us_ks64_key03,vuln_100us,64,40000,True,58.30477499961853,625.5292859077454
vuln_100us_ks64_key03,vuln_100us,64,80000,True,117.51345920562744,625.5292859077454
vuln_100us_ks64_key03,vuln_100us,64,160000,True,236.38656783103943,625.5292859077454
vuln_100us_ks64_key04,vuln_100us,64,10000,True,15.435940980911255,708.1219048500061
vuln_100us_ks64_key04,vuln_100us,64,20000,True,30.825371265411377,708.1219048500061
vuln_100us_ks64_key04,vuln_100us,64,40000,True,61.78535294532776,708.1219048500061
vuln_100us_ks64_key04,vuln_100us,64,80000,True,122.98552799224854,708.1219048500061
vuln_100us_ks64_key04,vuln_100us,64,160000,True,247.79779386520386,708.1219048500061
vuln_100us_ks64_key05,vuln_100us,64,10000,True,15.170949220657349,624.9107778072357
vuln_100us_ks64_key05,vuln_100us,64,20000,True,29.444150686264038,624.9107778072357
vuln_100us_ks64_key05,vuln_100us,64,40000,True,58.66833519935608,624.9107778072357
vuln_100us_ks64_key05,vuln_100us,64,80000,True,117.20314431190491,624.9107778072357
vuln_100us_ks64_key05,vuln_100us,64,160000,True,235.18838715553284,624.9107778072357
vuln_100us_ks64_key06,vuln_100us,64,10000,False,15.732208728790283,436.3483409881592
vuln_100us_ks64_key06,vuln_100us,64,20000,False,30.929566860198975,436.3483409881592
vuln_100us_ks64_key06,vuln_100us,64,40000,False,61.66144680976868,436.3483409881592
vuln_100us_ks64_key06,vuln_100us,64,80000,False,122.49830102920532,436.3483409881592
vuln_100us_ks64_key06,vuln_100us,64,160000,True,245.65488195419312,436.3483409881592
vuln_100us_ks64_key07,vuln_100us,64,10000,False,15.500627994537354,466.33891201019287
vuln_100us_ks64_key07,vuln_100us,64,20000,False,31.206346035003662,466.33891201019287
vuln_100us_ks64_key07,vuln_100us,64,40000,True,62.657379150390625,466.33891201019287
vuln_100us_ks64_key07,vuln_100us,64,80000,True,124.24830508232117,466.33891201019287
vuln_100us_ks64_key07,vuln_100us,64,160000,True,250.19799900054932,466.33891201019287
vuln_100us_ks64_key08,vuln_100us,64,10000,True,14.61279821395874,631.1365070343018
vuln_100us_ks64_key08,vuln_100us,64,20000,True,29.531567096710205,631.1365070343018
vuln_100us_ks64_key08,vuln_100us,64,40000,True,59.17395520210266,631.1365070343018
vuln_100us_ks64_key08,vuln_100us,64,80000,True,117.97255277633667,631.1365070343018
vuln_100us_ks64_key08,vuln_100us,64,160000,True,235.57779026031494,631.1365070343018
vuln_100us_ks64_key09,vuln_100us,64,10000,True,14.876423120498657,725.60906291008
vuln_100us_ks64_key09,vuln_100us,64,20000,True,29.80010986328125,725.60906291008
vuln_100us_ks64_key09,vuln_100us,64,40000,True,58.95636701583862,725.60906291008
vuln_100us_ks64_key09,vuln_100us,64,80000,True,117.25305604934692,725.60906291008
vuln_100us_ks64_key09,vuln_100us,64,160000,True,235.1347301006317,725.60906291008
vuln_100us_ks128_key00,vuln_100us,128,10000,True,74.30723714828491,715.5864760875702
vuln_100us_ks128_key00,vuln_100us,128,20000,True,148.784362077713,715.5864760875702
vuln_100us_ks128_key00,vuln_100us,128,40000,False,297.6491799354553,715.5864760875702
vuln_100us_ks128_key00,vuln_100us,128,80000,False,589.5228960514069,715.5864760875702
vuln_100us_ks128_key00,vuln_100us,128,160000,False,1176.0121068954468,715.5864760875702
vuln_100us_ks128_key01,vuln_100us,128,10000,False,72.2904748916626,964.3820669651031
vuln_100us_ks128_key01,vuln_100us,128,20000,True,134.3512909412384,964.3820669651031
vuln_100us_ks128_key01,vuln_100us,128,40000,True,254.16856288909912,964.3820669651031
vuln_100us_ks128_key01,vuln_100us,128,80000,False,494.7986078262329,964.3820669651031
vuln_100us_ks128_key01,vuln_100us,128,160000,True,885.980416059494,964.3820669651031
vuln_100us_ks128_key02,vuln_100us,128,10000,False,52.32150626182556,1197.459105014801
vuln_100us_ks128_key02,vuln_100us,128,20000,True,96.47452592849731,1197.459105014801
vuln_100us_ks128_key02,vuln_100us,128,40000,True,193.61403393745422,1197.459105014801
vuln_100us_ks128_key02,vuln_100us,128,80000,True,385.1986291408539,1197.459105014801
vuln_100us_ks128_key02,vuln_100us,128,160000,True,1133.9850580692291,1197.459105014801
vuln_100us_ks128_key03,vuln_100us,128,10000,True,72.39854907989502,821.3275289535522
vuln_100us_ks128_key03,vuln_100us,128,20000,True,143.68061208724976,821.3275289535522
vuln_100us_ks128_key03,vuln_100us,128,40000,False,291.6736319065094,821.3275289535522
vuln_100us_ks128_key03,vuln_100us,128,80000,True,572.2178497314453,821.3275289535522
vuln_100us_ks128_key03,vuln_100us,128,160000,True,1047.0361618995667,821.3275289535522
vuln_100us_ks128_key04,vuln_100us,128,10000,False,66.69820499420166,973.3357691764832
vuln_100us_ks128_key04,vuln_100us,128,20000,True,129.648295879364,973.3357691764832
vuln_100us_ks128_key04,vuln_100us,128,40000,True,235.22192573547363,973.3357691764832
vuln_100us_ks128_key04,vuln_100us,128,80000,False,419.3812532424927,973.3357691764832
vuln_100us_ks128_key04,vuln_100us,128,160000,False,797.0773630142212,973.3357691764832
vuln_100us_ks128_key05,vuln_100us,128,10000,False,47.88511300086975,941.5695879459381
vuln_100us_ks128_key05,vuln_100us,128,20000,True,96.72525095939636,941.5695879459381
vuln_100us_ks128_key05,vuln_100us,128,40000,True,298.2620692253113,941.5695879459381
vuln_100us_ks128_key05,vuln_100us,128,80000,True,595.8688600063324,941.5695879459381
vuln_100us_ks128_key05,vuln_100us,128,160000,True,1163.7689609527588,941.5695879459381
vuln_100us_ks128_key06,vuln_100us,128,10000,False,65.08009791374207,1066.2133059501648
vuln_100us_ks128_key06,vuln_100us,128,20000,False,129.70619130134583,1066.2133059501648
vuln_100us_ks128_key06,vuln_100us,128,40000,False,251.61932516098022,1066.2133059501648
vuln_100us_ks128_key06,vuln_100us,128,80000,True,508.7259109020233,1066.2133059501648
vuln_100us_ks128_key06,vuln_100us,128,160000,True,835.754487991333,1066.2133059501648
vuln_100us_ks128_key07,vuln_100us,128,10000,False,50.41815710067749,1420.0581760406494
vuln_100us_ks128_key07,vuln_100us,128,20000,False,107.95533013343811,1420.0581760406494
vuln_100us_ks128_key07,vuln_100us,128,40000,False,208.5083372592926,1420.0581760406494
vuln_100us_ks128_key07,vuln_100us,128,80000,True,405.7991328239441,1420.0581760406494
vuln_100us_ks128_key07,vuln_100us,128,160000,True,794.0334520339966,1420.0581760406494
vuln_100us_ks128_key08,vuln_100us,128,10000,False,76.01858401298523,1113.1711189746857
vuln_100us_ks128_key08,vuln_100us,128,20000,False,149.0625069141388,1113.1711189746857
vuln_100us_ks128_key08,vuln_100us,128,40000,True,300.7572259902954,1113.1711189746857
vuln_100us_ks128_key08,vuln_100us,128,80000,False,588.1321306228638,1113.1711189746857
vuln_100us_ks128_key08,vuln_100us,128,160000,False,1076.9090349674225,1113.1711189746857
vuln_100us_ks128_key09,vuln_100us,128,10000,False,65.68040013313293,1078.8681228160858
vuln_100us_ks128_key09,vuln_100us,128,20000,True,113.81466603279114,1078.8681228160858
vuln_100us_ks128_key09,vuln_100us,128,40000,True,209.2381148338318,1078.8681228160858
vuln_100us_ks128_key09,vuln_100us,128,80000,True,376.1371281147003,1078.8681228160858
vuln_100us_ks128_key09,vuln_100us,128,160000,True,730.9709239006042,1078.8681228160858
